2019-10-30 18:08:38,@Icfcsam The almighty Burton,--
2019-10-30 07:33:11,Important paper by @terhorab and others reporting GHG emissions from German organic soils #keepitintheground… https://t.co/DDn24ttDAk,--
2019-10-30 07:27:24,#ClimateChange  #co2 https://t.co/UswjyPBrg5,--
2019-10-30 07:24:45,Drained peat soils are a worldwide problem. German drained organic soils emit more than 55 Mt CO2-eq. per year. Thi… https://t.co/zrujv0tsDs,--
2019-10-30 07:02:47,Limerick secondary school leads by example in environmental awareness with two major awards https://t.co/zU5EI05Va2,--
2019-10-30 06:34:09,Em I’m pretty sure the Green Party told us to buy a diesel car- which was better for the environment 🤷🏼‍♀️ these id… https://t.co/JHgRmK2YRE,--
2019-10-30 06:12:06,@sweetpmac @TodayFM A way to recycle plastic bottles into bricks for construction for dividers between dual carriageway/ motorways,--
2019-10-30 05:39:53,Delighted to lead workshops at  #ivco2019 drawing on @Comhlamh learning from the framings provided by the decolonia… https://t.co/crJ8J35RtQ,--
2019-10-30 05:39:53,Delighted to meet up with Helene Perold @Vosesacommunity who co-authored excellent paper for #Ivco2019.… https://t.co/1LYTsaaQeG,--
2019-10-30 05:20:46,"Suicide bombers have become a renewable resource, but who is buying their souls, and why?

A roller coaster ride of… https://t.co/BcZZxGzRV1",--
2019-10-30 02:34:15,Climate change? Here,--
2019-10-30 00:53:27,This is happening globally and we still have people that are falt out denying climate change is even happening even… https://t.co/t97OqlgAIG,--
2019-10-30 00:38:14,"déjà t’es au chiotte a cause de tes règles douloureuses et en plus tu vomis de dégoût, vasy moi 😭",--
2019-10-30 00:35:08,@TinaMurnotbot Most people cannot afford to buy electric vehicles. If bus lanes are also used for electric vehicles… https://t.co/UNA85EK5NX,--
2019-10-30 00:29:01,One of the most affecting documentaries I’ve ever watched was ‘The Last Mountain’. About the environmental &amp; social… https://t.co/RAFVpb2fGH,--
2019-10-30 00:14:27,@realDonaldTrump The EPA May take issue with you for depriving so many bottom-feeders of an ecosystem (but it’s a d… https://t.co/KFfr3f3YmC,--
2019-10-30 00:03:03,@CiaraOGrady3 @Joan_OD @Martinasheehan5 @MarieKenn80 Powerfully insights into farming in a low carbon environment a… https://t.co/5GZEjJ5YC2,--
2019-10-29 23:48:13,The Minister seems to think that we must do whatever we can to incentivise people to switch to electric vehicles. W… https://t.co/bI3lr9AGCx,--
2019-10-29 23:39:34,@TomRaftery @Nespresso Aren’t those capsules really really bad environmentally speaking ?,--
2019-10-29 23:33:53,"This job might be a great fit for you: Environment, Health and Safety Manager - https://t.co/JlmLQLfQeT… https://t.co/fEqTRL5J86","53.2808397, -6.4431841"
2019-10-29 23:24:50,@wealdengirl The environmentalists and Green party overlook the environmental degradation caused by Gaza militants… https://t.co/15KUNIlwHX,--
2019-10-29 23:23:52,Greens put pressure on EPA to tackle Waterford air pollution https://t.co/sQ6OE2POoy,--
2019-10-29 23:09:47,"WHAT PEOPLE MUST REALISE IS THAT CAPITALISM IS OVER IF WE CARE ABOUT CLIMATE CHANGE

The two don",--
2019-10-29 22:58:15,"@CollieMcLovin @DDown78019988 @LeoVaradkar Keep up the regs in Dublin, for noise pollution reasons etc. Dereg in pl… https://t.co/BbuI8C2XG4",--
2019-10-29 22:55:00,EGU to offset the travel emissions of every General Assembly participant: https://t.co/4UXUIz7yTn via @EuroGeosciences,--
2019-10-29 22:50:09,@TomRaftery @mickmuldoon @Nespresso It’s probably mother earths way of saying you’re destroying the environment wit… https://t.co/jOaeK74v6P,--
2019-10-29 22:47:57,Extra €35m bill in 2020: FCI voices fury at ‘inequitable’ carbon tax https://t.co/JefoYAkP1g #agriland,--
2019-10-29 22:42:47,@ianoriordan @IrishTimesSport After the environmental fiasco of Sunday. THIS. So if you have have run all 40 Dublin… https://t.co/6xwaP55Yqp,--
2019-10-29 22:42:43,These are supposed to be the people driving environmental action in Ireland. Instead we,--
2019-10-29 22:36:10,"@Icfcsam Leicester the only team that acc can challenge City for the Carabao cup this year , we could aswell but Ju… https://t.co/gDK17jErtK",--
2019-10-29 22:13:06,"@PaulDalyROI @TaxandLegal @OCallaghanCian But, right now, increasing solar and wind, and transport that is low co2… https://t.co/9RTRBwORVu",--
2019-10-29 22:10:19,@john_mcguirk @whammo86 I take it we won’t be allowing the elderly to vote on anything impacted by climate change so?,--
2019-10-29 22:09:13,@DanielTMurray Would not be the first time that the govt allowed one sector to continue growing its emissions while… https://t.co/Fps2xU3b5P,--
2019-10-29 22:03:58,@ConnemaraFarmer @vidabailey2 But could allow ‘productive land’ payment from one source and ‘biodiversity land’ pay… https://t.co/MX0ojRy8Or,--
2019-10-29 22:00:14,"‘Sustainability has 3 components, 1)Environment 2)Social 3) Economic. Being efficient on the farm will benefit all… https://t.co/PxlpPBcJrn",--
2019-10-29 21:54:11,@UtdChart @Icfcsam It was 4-6 for shots on target so according to this logic the game should’ve finished 4-6 🤷🏻‍♂️,--
2019-10-29 21:53:43,In neolibral capitalism saying you want into the ecosystem is a much more powerful statement then saying you want o… https://t.co/okP1a7zZuJ,--
2019-10-29 21:51:55,"@Icfcsam I did watch, and you shouldn’t of, you’re being bias, you only had like 6 shots on target I’m pretty sure 😂👏",--
2019-10-29 21:46:59,@Icfcsam If every team scored every chance they create in a football game you could say “could’ve been 6 or 7” 😂 bu… https://t.co/9oQr7eNuMJ,--
2019-10-29 21:43:10,last call before no nut november folks https://t.co/WCO2qRC9dH,--
2019-10-29 21:40:44,@faircityfans I retract my last statement. After rewatching fair city tonight it set off my carbon monoxide detecto… https://t.co/zahOyGBjpR,--
2019-10-29 21:32:21,@nufcflynn @Icfcsam He,--
2019-10-29 21:27:20,@msloubylou22 Dire!!!! My carbon monoxide detector went off at this shite!!!!,--
2019-10-29 21:21:11,National Women’s Enterprise Day event highlights under-representation https://t.co/6XiiZj4co2 https://t.co/uV5JF126vP,--
2019-10-29 21:10:47,"@ConnemaraFarmer @vidabailey2 Don’t forget vital biodiversity rich ponds, lakes and watercourses. Again penalised. https://t.co/Q4hAV6IlPu",--
2019-10-29 21:10:34,@JerryDMurphy66 @Rubberbandits @scienceirel @MaREIcentre @IEABioenergy This,--
2019-10-29 21:04:44,"Health, Housing, Environment &amp; Transport are common concerns across the country. Our needs are not being addressed… https://t.co/moadJtLukN",--
2019-10-29 20:37:50,#CitizenScience in action. The environmental &amp; air quality mobile sensor lab from Insight DSI #NUIGalway will visit… https://t.co/NRs3EMozeH,--
2019-10-29 20:15:30,@PaulWhi95769285 @MGaillimh Create a safe environment to facilitate engagement of illegal activity. No thank you. D… https://t.co/Y1PNyMpIUS,--
2019-10-29 20:12:07,"Air pollution could age human memory.
https://t.co/Qn0AyzNWDb",--
2019-10-29 20:05:56,"Cigarette butts cause climate change? They are talking through their butts.

When you make the hard right look sens… https://t.co/QKcqyYkrzi",--
2019-10-29 20:05:53,@ExtinctRebelsIE Is that glue environmentally friendly?,--
2019-10-29 20:03:52,Emissions targets are a touchy subject in agriculture but if @CSOIreland is publishing research identifying the fun… https://t.co/dvPh75gXZy,--
2019-10-29 20:01:17,Great to see that action will be taken to protect our environment 😍👍https://t.co/bR4APtE29R,--
2019-10-29 19:57:48,"Dropped into Oxfam Waterford today, lovely to see Reused/Recycled items, beautifully made, very colourful.… https://t.co/RL718OKTZC",--
2019-10-29 19:47:45,Bring on the global warming https://t.co/TPMLqD5OuI,--
2019-10-29 19:42:16,Those random twitter accounts that have 20 thousand followers but just recycle tweets that were posted 3 years ago 😑,--
2019-10-29 19:29:53,"🌳🌳🌳🌳🌳

#GreenNotGrey
#carbonemissions https://t.co/evhYd2C9g7",--
2019-10-29 19:29:46,"Car free zones aren’t just about reducing carbon emissions it’s making way for shareable bicycles, scooters, and mo… https://t.co/B6nWtm0IAH",--
2019-10-29 19:18:58,"@AodhBC Tell Daphne, (not her real name), that she can recycle them my way if she wishes. Delicious.",--
2019-10-29 19:13:49,“Land that is currently home to 300 million people will flood at least once a year by 2050 unless carbon emissions… https://t.co/fpuInmtLeG,--
2019-10-29 19:11:36,Hmmmm evening planes. The stale smell of wine and recycled air. Plus the added advantage of nearly being “sleep-hug… https://t.co/bGkfh4zglT,--
2019-10-29 19:10:03,"Urban greenspace &amp; the indoor environment: Pathways to health via indoor particulate matter, noise &amp; road noise ann… https://t.co/w05axqER5a",--
2019-10-29 19:00:00,"Apprentices will learn new software development skills in what promises to be a supportive learning environment, wh… https://t.co/mT1NFV8Jcs",--
2019-10-29 18:58:30,@1Hildegarde @GalwayChamber Would be great to hear more detail on the plans for sustainable development.,--
2019-10-29 18:49:54,"Stunning #Donegal 
👍 to #TidyTowns for the sign 
🙄Shame about the local dumping
😬its hard to pull #Plastic bags ent… https://t.co/euVqhQSCLa",--
2019-10-29 18:46:40,Selfie with a wild animal? Not in Costa Rica – Dept of Environment aims to end manipulation of wild #animals. 👏 https://t.co/7Yj5HeXdsC,--
2019-10-29 18:42:39,Read this thread. This is how our politicians are responding to climate change. Awful carry on. Bootlickers to the… https://t.co/pG0O6YrhXE,--
2019-10-29 18:38:28,"""Every item sold online plants one tree 🌳 In this way I want to offset carbon emissions and help the world become a… https://t.co/6uk9zr491T",--
2019-10-29 18:32:48,When are we going to stop digging carbon out of the ground #gogreen #climatechange 💚 💚 💚 💚 Climate change has the p… https://t.co/JycV55j8Bp,--
2019-10-29 18:32:36,"""Every item sold online plants one tree 🌳 In this way I want to offset carbon emissions and help the world become a… https://t.co/Rad78Vz5XP",--
2019-10-29 18:21:42,@ozmanie Mais là le ils sont fait pas référence à la population mais aux gens qui pensent ça et malheureusement ceu… https://t.co/lbne8aSoJJ,--
2019-10-29 18:13:31,Human #Health is intertwined with environmental &amp; animal health #OneHealth Understanding how deadly zoonotic viruse… https://t.co/CMdL8fNyWi,--
2019-10-29 18:13:20,"Just been asked what I lecturer while at UL, I said rural transport in a city environment, she looked at me quizing… https://t.co/tpKNNgXvMw",--
2019-10-29 18:10:25,Treasury to recycle 50p coins marking October 31 Brexit deadline LOL https://t.co/BH7NkIB4H6,--
2019-10-29 18:06:34,my mam says that tracy beaker is “a bad costume for halloween” and “no one will get it” as if i won’t go to the dumping ground bog off mum x,--
2019-10-29 18:01:48,"These machines are win, win for everyone, plastic recycled  ,less rubbish on the streets, money in people",--
2019-10-29 17:51:32,The establishment of meaningful support for farmers and rural communities in the face of climate change needs to be… https://t.co/TIxiy1GPQb,--
2019-10-29 17:48:29,"@GerHerbert1 Antwerp has just introduced a low emission zone, you have to register car and co2 rating, high co2 = high charge",--
2019-10-29 17:45:40,"Passiflora still going strong.
What an amazing display.
#farmtofork
#organicfood
#gardening
#weddingsinIreland… https://t.co/qwD0q9IqBB",--
2019-10-29 17:42:37,Happy with New Jacket from H&amp;M and love the recycle program where you can give a bag and get €5 voucher. Old jacket… https://t.co/xMJ8Ut1V0j,--
2019-10-29 17:41:58,et on remercie chaleureusement l’alcool et spotify qui m’ont accompagné toute la journée!!!,--
2019-10-29 17:37:11,I very much welcome this important initiative especially considering Ireland missed its greenhouse gas emissions ta… https://t.co/WeXwjgR61j,--
2019-10-29 17:34:21,"#Translational #Research solving Global Grand Challenges in Health, Energy &amp; Environment Helping #GlobalGoals #SDGs. https://t.co/RnPDKnOpxC",--
2019-10-29 17:23:46,"Follow the National Pollinator Plan!
Also submit your butterfly and any other biodiversity records to the National… https://t.co/RHGEsUyn46",--
2019-10-29 17:23:45,"🐾Identify items in your garden which help biodiversity i.e. an old tree/pond/wild meadow/ivy hedge
🐾Try to plant na… https://t.co/70qA8DsaNP",--
2019-10-29 17:22:48,The largest wind energy project in Ireland is being proposed off the Cork coast https://t.co/WuA4p2SqUC,--
2019-10-29 17:21:15,The largest wind energy project in Ireland is being proposed off the Cork coast https://t.co/3jNPXzQWOI,--
2019-10-29 17:11:28,The largest wind energy project in Ireland is being proposed off the Cork coast https://t.co/1mp3vHJbrr,--
2019-10-29 17:08:58,@Lile_sosanna The only thing that falls off trees in Dublin is heavy metals from car emissions 😜 I did look at vega… https://t.co/tzc6JDDDFn,--
2019-10-29 17:00:00,"#QQI is seeking a full-time ICT Manager to lead our ICT unit, manage our internal and external IT environment, and… https://t.co/g8N9uL9uTB",--
2019-10-29 16:57:38,same energy https://t.co/yFtmmco2Rh,--
2019-10-29 16:56:22,@OneFineDay_ie @aontas @socentie @chrismmgordon @changingireland @Dept_CCAE @RediscoveryCtr @socialrecycle… https://t.co/Kk3IG3sCbD,--
2019-10-29 16:45:30,For those looking for an Environmental Engineering #postdoc... this one looks great! #microbes #thermodynamics… https://t.co/vIr1sK5Kfa,--
2019-10-29 16:44:23,"Private groundwater contamination, climate change and risk awareness-  https://t.co/ag6yEozx8J
Irish rural resident… https://t.co/pASxChcz7m",--
2019-10-29 16:28:31,Farm contractors are incensed by application of carbon tax to green diesel -  McGrath https://t.co/awvUZcRRl1,--
2019-10-29 16:15:02,"Interested in lowering your carbon footprint? Subscribe to our latest podcast #180Degrees, available to download wh… https://t.co/GiTTIk5eyO",--
2019-10-29 16:11:00,How air purifiers improve productivity &amp; air quality at work @BizMattersmag https://t.co/ZGkZXNvL9q The quality of… https://t.co/mo0qvtn9Sv,--
2019-10-29 16:10:53,The largest wind energy project in Ireland is being proposed off the Cork coast https://t.co/2yEloMw2xa,--
2019-10-29 15:59:50,Limerick school honoured with two awards for environmental efforts https://t.co/qnWY1lToWC #Limerick,--
2019-10-29 15:52:40,Our rPET (recycled PET) MAP trays offer excellent clarity showcasing your products. A mono PET material for ease of… https://t.co/X8Ki0GRY8Z,--
2019-10-29 15:51:00,@FionnualaMoran But... but what about that carbon footprint you were giving out about in another tweet?? Re: kanye on his plane 🤔🤔🤔😂😂😂,--
2019-10-29 15:40:21,Wednesday 30 October is ‘Green Carpet Night’! The Environmental Protection Agency comes together once again with We… https://t.co/qJp7QRUfNK,--
2019-10-29 15:37:15,@johnnydork ahha just a reused point from the Simpsons anyway...they must had that same ford joke somewhere sure of it,--
2019-10-29 15:33:36,"""On specific commitments, they will be required to deliver a 50 per cent improvement in energy efficiency by 2030""… https://t.co/7ToifKH80f",--
2019-10-29 15:27:26,Irish Company Produce Carbon negative “Plastic”​ Bags that Reduce Carbon Emissions https://t.co/eKWDfWQUwF,--
2019-10-29 15:26:23,No... wind mills and solar panels do NOT pay for themselves in health benefits https://t.co/GQRF4ArEQm via @JunkScience,--
2019-10-29 15:25:03,"Dublin air pollution breaching EU limits, EPA warns https://t.co/M2b03mhe4R via @IrishTimes",--
2019-10-29 15:24:01,@michaeljtobin1 @socialrecycle,--
2019-10-29 15:21:05,"Keep safe and protect our environment this Halloween - advice on waste, illegal bonfires, firework displays and mor… https://t.co/FcYnxMARj3",--
2019-10-29 15:12:37,"Climate change is a social justice issue, therefore we need a social justice lens to Climate Action… https://t.co/w9dz1n8jwi",--
2019-10-29 15:08:29,"Where to install your carbon monoxide alarm?

We are often asked where a CO alarm should be positioned. Check out o… https://t.co/1vBRq5gbWM",--
2019-10-29 15:02:05,Running is bad for the environment 🧐. If you followed this beginners marathon training schedule you wouldve,--
2019-10-29 15:00:31,CHI is deeply committed to creating a best-in-class work environment at all levels. Trust us with your career. We a… https://t.co/DyEKUeqgCA,--
2019-10-29 14:56:09,@rtenews This is to lower unhealthy NOx emissions...Not CO2 which is not a pollutant... https://t.co/zicez7u08W,--
2019-10-29 14:52:39,Please dispose of household waste responsibly. The burning of household waste is strictly prohibited and the fumes… https://t.co/twsrzuL7OK,--
2019-10-29 14:45:32,“high-quality architecture in its purest most environmentally and socially conscious form”.... more of that please https://t.co/8AwRA2zBHL,--
2019-10-29 14:40:01,"They never brought up divestment, emissions, the toxicity of fracking, or climate change. Instead, they mentioned t… https://t.co/dimspGs3J7",--
2019-10-29 14:34:20,Saw a commercial this morning about algae-based fuel. @BP_plc was pushing the idea it could cut CO2 production in h… https://t.co/TVKxolvVLl,--
2019-10-29 14:30:00,Kerry waste management company wins Green Transport of the Year Award https://t.co/wKycKbLlPz,--
2019-10-29 14:21:19,An interesting talk about climate change tonight in the Marine Hotel provided by our local rotary club @DublinRotary https://t.co/S4I82TEeMd,--
2019-10-29 14:17:00,"heureusement que posty est là, c",--
2019-10-29 14:08:43,"@IrishCycle @Steoller @dublinbusnews Yes, it is. The proposal is for 65 diesel emissions buses per hour thru Rathga… https://t.co/wCiyvYecKK",--
2019-10-29 14:07:50,"👩‍🏫Did you know? After 12 hours of quitting cigarettes your carbon monoxide levels are back to normal.

We have lim… https://t.co/n1aOJIKCGF",--
2019-10-29 14:03:33,"We can’t put up all the wind turbines that we would like because citizens don’t want them. - Kristian  Ruby, of ind… https://t.co/MJmEezOVct",--
2019-10-29 13:45:46,"je suis amoureuse

https://t.co/Lm7HNAMcES",--
2019-10-29 13:41:59,"@OCallaghanCian ""Livestock’s impact has been hugely overstated, while the major culprit — the use of fossil fuels,… https://t.co/JfyVmmECer",--
2019-10-29 13:30:33,"Sky lanterns have a deadly effect on animals and the environment, as this picture of a barn owl trapped in the wire… https://t.co/6E4JLm4T9g",--
2019-10-29 13:22:36,No... wind mills and solar panels do NOT pay for themselves in health benefits https://t.co/GQRF4ArEQm via @JunkScience,--
2019-10-29 13:15:18,I hate America https://t.co/LmCO2WT3Zm,--
2019-10-29 13:12:56,No greater evidence of climate change being a real thing than CHEPSTOW racing on good to soft a few days after DONCASTER gets swamped.,--
2019-10-29 13:02:35,"Halloween Bonfires

Bonfire burning is a serious threat to public health &amp; the environment, &amp; can contain hazardous… https://t.co/xhkcjgCkZP",--
2019-10-29 13:00:00,"I wrote a short story roughly along these lines for English class in about 1993, except it was climate change and n… https://t.co/5H8h5b3ALj",--
2019-10-29 12:52:18,The fairy kingdom! #massyswood #Dublin #Ireland #TuesdayMotivation #fungi #nature #biodiversity https://t.co/CbSTJx7Rke,--
2019-10-29 12:50:46,Qualcomm to invest $200m in start-ups building 5G ecosystem https://t.co/bCHYhlntwy,--
2019-10-29 12:40:37,"This is a very interesting development in the campaign to create healthy, attractive, people-centred environments.… https://t.co/yFm4d3J6sI",--
2019-10-29 12:36:53,News: Listen: Calls For Celbridge To Pilot New Dumping Reduction Scheme. https://t.co/GHYW941NB7,--
2019-10-29 12:26:45,@askwhatido @Ka_whufc @Icfcsam Ya took about 30 seconds I know such a waste of time,--
2019-10-29 12:12:00,"8 million pumpkins ended up in landfill after Halloween last year, it",--
2019-10-29 12:01:09,@griptmedia Climate change is what PG&amp;E say it is....Cant believe everything big American corporations say.... https://t.co/zZPSdrZfs9,--
2019-10-29 11:56:26,"@blade_kathryn Thank you, Kathryn. Have a great day.

Suicide bombers have become a renewable resource, but who is… https://t.co/ufo51oPW4n",--
2019-10-29 11:47:26,"This is a positive move to get local Councils more on board with tackling climate change. 

However the government… https://t.co/4ql1dSdkqx",--
2019-10-29 11:44:32,"Would you purchase a season ticket for your favourite sports team if the price included food &amp; beer concessions?

I… https://t.co/sOCO2rI9mW",--
2019-10-29 11:42:12,"Interesting climate change article by Johnny Fallon, who is well known to some (Electoral) Geography folk in Maynoo… https://t.co/22MmhOQ1dI",--
2019-10-29 11:34:40,#SportsVenueBusiness Next session at #alsdinternational “Future Point of Sale in High Throughput Environments” spon… https://t.co/gV1XBxGE03,--
2019-10-29 11:34:19,@jamesheathers Tubby = energy reserves and insulation. Sort of useful for mountaineering.,--
2019-10-29 11:32:23,"Join us in Vancouver to talk about climate change with a side of popcorn!
@CharteredAccIrl @ICAEW @ICASaccounting… https://t.co/R8zkrbpvWH",--
2019-10-29 11:30:37,"Find out what can be recycled at Galway County Council Recycling Centres - Ballinasloe, Clifden &amp; Tuam https://t.co/tgwroICgrp",--
2019-10-29 11:28:19,"@SuomenlinnaWHS In 1991, the Suomenlinna fortress was added to the UNESCO World Heritage List as a unique monument… https://t.co/XVz2tCv0jG",--
2019-10-29 11:23:49,@CouchMarathon @killianbyrne We just need to to be more conscious of our environment. No one wants to run through a dustbin.,--
2019-10-29 11:18:53,".@NoraFahy great point on trends and reuse - ""Trends come and go, we need this to be a way of life"" #FuturejobsAIT… https://t.co/0DqDlCcJqb",--
2019-10-29 11:14:47,I just liked “FCPXWorld - Final Cut Pro X The Ecosystem” on #Vimeo: https://t.co/ngauqvdU9k,--
2019-10-29 11:10:12,What this digital age is creating is an environment where you can no longer have private conversations - @NiNanjira… https://t.co/xun3jV0BmC,--
