"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"kilkeal","2019-09-28 18:08","0","0","Salesman of the year goes to the Man who sold global warming to everybody https://twitter.com/Piers_Corbyn/status/1177086667368386560 …","","","","1177993528510701569","https://twitter.com/kilkeal/status/1177993528510701569",""
"FrankPentangel1","2019-09-28 14:41","0","0","Are you paddling your own canoe to Santiago Mick. Or will you use your special status as an MEP to contribute to “global warming” by filling the sky with jet fuel burn off? Ask Clare to tell you the difference. I think she’s in Harrods. She does so love the huge MEP salary. Ciao!","","","","1177941415197843456","https://twitter.com/FrankPentangel1/status/1177941415197843456",""
"bucks777","2019-09-28 09:46","0","5","Sad to see how global warming affects these beautiful places, the decline of the glaciers above the Chamonix valley 😢 If anyone wants to see a devastating consequence of global warming then visit the Mer de Glace glacier in Cham. https://twitter.com/JonFielden/status/1177838218387042304 …","","","","1177867088913940480","https://twitter.com/bucks777/status/1177867088913940480","😢"
"LynnMoo01068579","2019-09-27 15:00","0","3","Fucking global warming I was lovely and toastie in my trackie this morning in the cold and the rain and I’m here sweating my bollox off in it now AND I’ve to get on a sweat infested bus now","","","","1177583829453852676","https://twitter.com/LynnMoo01068579/status/1177583829453852676",""
"stpatscavangsc","2019-09-26 20:01","0","0","Links:    https://act.globalclimatestrike.net/event/globalclimatestrike_attend/24715 …  https://www.facebook.com/events/2281591315302172/?ti=cl …    Hashtags:    #fridaysforfuture #GreenSchools #ireland #school #environment #eco #climatechange #recycle #earth #climateaction #savetheplanet #cavan #climateaction #climatestrike #pollution #noplanetb #globalwarming","","","#fridaysforfuture #GreenSchools #ireland #school #environment #eco #climatechange #recycle #earth #climateaction #savetheplanet #cavan #climateaction #climatestrike #pollution #noplanetb #globalwarming","1177297223111061505","https://twitter.com/stpatscavangsc/status/1177297223111061505",""
"eoin88","2019-09-26 12:06","1","17","Is there a way to block that fucking global warming child from coming up on my feed?!","","","","1177177532107563010","https://twitter.com/eoin88/status/1177177532107563010",""
"MariuPaz7","2019-09-23 21:37","0","0","... Nature is striking back with fury... #GlobalWarming #ClimateActionSummit #ClimateEmergencyhttps://twitter.com/UN/status/1176155114719064066 …","","","#GlobalWarming #ClimateActionSummit #ClimateEmergencyhttps","1176234277018710017","https://twitter.com/MariuPaz7/status/1176234277018710017",""
"MariuPaz7","2019-09-23 21:06","0","2","Bravo Greta!!!!! 👏👏👏👏 #ClimateAction .... We, as adults; should all be ashamed of ourselves. A child was giving us a lecture on how we've been so destructive and selfish... #GlobalWarming https://twitter.com/dwnews/status/1176156267687141376 …","","","#ClimateAction #GlobalWarming","1176226411209797636","https://twitter.com/MariuPaz7/status/1176226411209797636","👏 👏 👏 👏"
"LTovander","2019-09-23 10:22","0","0","Majority of Irish Voters Oppose Doubling Of Carbon Tax, Poll Reveals - The Global Warming Policy Forum (GWPF) https://www.thegwpf.com/majority-of-irish-voters-oppose-doubling-of-carbon-tax-poll-reveals/ …","","","","1176064334021189634","https://twitter.com/LTovander/status/1176064334021189634",""
"LTovander","2019-09-23 10:20","0","0","St. Greta Spreads the Climate Gospel - The Global Warming Policy Forum (GWPF) https://www.thegwpf.com/st-greta-spreads-the-climate-gospel/ …","","","","1176063848786399233","https://twitter.com/LTovander/status/1176063848786399233",""
"myrajago","2019-09-21 21:10","0","1","UN Building, NYC.  Artist: Joseph Michael. https://www.artforum.com/news/joseph-michael-s-light-installation-will-illuminate-un-building-ahead-of-climate-action-summit-80796 … #earthwatch #globalwarming #noplanetB #Josephmichael #climateactionpic.twitter.com/0ARHRQUNgy","","","#earthwatch #globalwarming #noplanetB #Josephmichael #climateactionpic","1175502664853000193","https://twitter.com/myrajago/status/1175502664853000193",""
"AhmadAlmulla0","2019-09-21 15:57","0","0","everyone needs to listen to this 👇 #GlobalClimateStrike #globalwarming #ClimateChange #ClimateStrikehttps://twitter.com/nowthisnews/status/1175421423382196224 …","","","#GlobalClimateStrike #globalwarming #ClimateChange #ClimateStrikehttps","1175423721626046466","https://twitter.com/AhmadAlmulla0/status/1175423721626046466","👇"
"AhmadAlmulla0","2019-09-21 13:22","0","0","as opposed to global warming 😂 pic.twitter.com/rqXeQIAPBl","","","","1175384807330762753","https://twitter.com/AhmadAlmulla0/status/1175384807330762753","😂"
"callmejustsean","2019-09-21 06:27","4","18","I think we need to seperate the environment from climate,   The world has environmental issues such as plastic and the like , there are very viable alternatives,   But globalwarming thats a myth, people have been so blinded by the agenda,    ""tell a lie enough times its becomestruth","","","","1175280356678914048","https://twitter.com/callmejustsean/status/1175280356678914048",""
"tomlonglfc","2019-09-20 23:45","0","1","They got a lovely day for it...isn't that because of global warming?! 🤔🤔🤔 https://twitter.com/boucherhayes/status/1175014982326587392 …","","","","1175179181635883008","https://twitter.com/tomlonglfc/status/1175179181635883008","🤔 🙃 ☀️"
"GreyhoundRobert","2019-09-20 21:25","5","27","Today I took to the streets with my mom to protest against the Climate crisis. Governments need to step up and work towards saving our planet. We all live here, we all need to do our part! #climatestrike #protestingdog #earth #climate #globalwarming #twitterhoundspic.twitter.com/ERxn5yOZQr","","","#climatestrike #protestingdog #earth #climate #globalwarming #twitterhoundspic","1175144088934522880","https://twitter.com/GreyhoundRobert/status/1175144088934522880",""
"aileenos1990","2019-09-20 17:47","0","0","""Global warming isn't just affecting us, it's affecting animals too. stop G.W. This poster is 100% recyclable.""     This little girl equally broke my heart and inspired me today, as she clutched her teddy.  She deserves so much more.    #ClimateStrike #FridaysForFuturepic.twitter.com/IZTakDHe02","","","#ClimateStrike #FridaysForFuturepic","1175089080599756802","https://twitter.com/aileenos1990/status/1175089080599756802",""
"souldoubtmag","2019-09-19 23:06","2","10","Global Warming sees @RebelPhoenixxx team up with @wxxdsy to prove that “two is clearly superior to a lowly one.”     @CaileanCoffey examines the recent collaborative project.https://www.souldoubtmagazine.com/blog/2019/9/19/phoenix-and-woods-ignite-on-collaboration-project-global-warming …","","@RebelPhoenixxx @wxxdsy @CaileanCoffey","","1174806946224005120","https://twitter.com/souldoubtmag/status/1174806946224005120",""
"FouhyKdy93","2019-09-19 17:02","1","25","Powerful silage weather for late September @realDonaldTrump #GlobalWarming #PintBottleWeatherpic.twitter.com/nks2cD0mdj","","@realDonaldTrump","#GlobalWarming #PintBottleWeatherpic","1174715348664377344","https://twitter.com/FouhyKdy93/status/1174715348664377344",""
"mellowedface","2019-09-19 12:23","2","1","A good read before #GlobalClimateStrike tomorrow:    'Money is the oxygen on which the fire of global warming burns', (Via:@NewYorker @billmckibben).https://www.newyorker.com/news/daily-comment/money-is-the-oxygen-on-which-the-fire-of-global-warming-burns …","","@NewYorker @billmckibben","#GlobalClimateStrike","1174645214981578752","https://twitter.com/mellowedface/status/1174645214981578752",""
"ringbearer67","2019-09-19 08:05","0","0","It won’t look like that if global warming parches your precious pitches & you run out of water: let the students protest? #schoolstrike4climate","","","#schoolstrike4climate","1174580274119794690","https://twitter.com/ringbearer67/status/1174580274119794690",""
"D3ckster2008","2019-09-18 20:02","0","0","Make. Babies have home marriage all bullshit man.... The world has no idea whats going on except global warming we really understand that while watching ads for next iPhone on 60inch tvs.... The world's fading away an we keep making babies it's okay if u can sustain it urself 😂","","","","1174398311920480256","https://twitter.com/D3ckster2008/status/1174398311920480256","😂"
"Mishalready1","2019-09-18 12:33","0","1","So instead of the Area 51 Raid on the 20th,,,We’re having A Global warming Strike? SOUNDS LIKE A PLAN!!","","","","1174285195710779392","https://twitter.com/Mishalready1/status/1174285195710779392",""
"Kate_152","2019-09-18 11:32","0","2","this whole “global warming ain’t real” thing is a joke, it’s near the end of September and it’s 19 degrees!! something ain’t right!!","","","","1174270008094056449","https://twitter.com/Kate_152/status/1174270008094056449",""
"LiamJIrwin","2019-09-17 16:56","0","0","Yea,right😂.  And President Obama was born in Africa.  And FakeFactsTrump simply paid Stormy D a hefty sum because he’s charitable like that. And global warming is a left wing conspiracy imagined by the Dems who in truth are anti USA communists. FFS.","","","","1173989187504287745","https://twitter.com/LiamJIrwin/status/1173989187504287745","😂"
"priyank125","2019-09-17 06:33","0","0","You know you have been incredibly lucky to get out of Ireland without getting wet in 6 days or you know global warming is changing everything as we know it. #Dublin","","","#Dublin","1173832250712109057","https://twitter.com/priyank125/status/1173832250712109057",""
"_moyn_","2019-09-16 12:44","0","1","Yo mama so fat that her participation in hot girl summer was in the top 2 leading causes of global warming this year, and not 2 https://twitter.com/234cara/status/1173560570462789637 …","","","","1173563387290234880","https://twitter.com/_moyn_/status/1173563387290234880",""
"LiamJIrwin","2019-09-14 03:06","0","0","But maybe excessive bubble pollution would have exacerbated global warming.  [Nah, POTUS confirms that,  despite overwhelming scientific evidence, global warming is a myth - and POTUS Trump is always right].","","","","1172693183383396352","https://twitter.com/LiamJIrwin/status/1172693183383396352",""
"OConnellCBSD1","2019-09-11 10:11","2","0","Bee bomb production 🐝. #globalwarming #biodiversity #urbangardeningpic.twitter.com/Wz9n0oM8f6","","","#globalwarming #biodiversity #urbangardeningpic","1171712900202991616","https://twitter.com/OConnellCBSD1/status/1171712900202991616","🐝"
"john003","2019-09-08 12:05","0","0","According to NOAA not the the one with the Ark....Not linked to global warming......https://www.forbes.com/sites/rogerpielke/2019/09/04/when-is-climate-change-just-weather-what-hurricane-dorian-coverage-mixes-up-on-purpose/amp/?__twitter_impression=true …","","","","1170654363926376448","https://twitter.com/john003/status/1170654363926376448",""
"LTovander","2019-09-08 09:44","0","0","'Alarmism enforcement' on hurricanes and global warming https://judithcurry.com/2019/09/07/alarmism-enforcement-on-hurricanes-and-global-warming/ … via @curryja","","@curryja","","1170618903619354629","https://twitter.com/LTovander/status/1170618903619354629",""
"Based_Donuts","2019-09-08 02:43","0","0","Picture this scenario:    The year is 2052,  Robots have reduced the working population by half,    Land mass has been reduced by one quarter due to global warming    James Milner is still clocking 10km a game    And I have finally just entered my third year of college","","","","1170512916732403712","https://twitter.com/Based_Donuts/status/1170512916732403712",""
"timbcaycgi","2019-09-07 01:00","2","4","Things with more chance of success than Neale Fenn at @CorkCityFC  Knitted condoms  Brexit  Day trips to the moon  Prince Harry's marriage  Raf Cretaros next hair transplant  Longford winning the all Ireland  Steam powered cars  Reversing effects of global warming","","@CorkCityFC","","1170124534831362053","https://twitter.com/timbcaycgi/status/1170124534831362053",""
"NickCotter100","2019-09-05 00:42","0","1","Fossil fuels are the biggest contributor to Global warming.","","","","1169395361523408898","https://twitter.com/NickCotter100/status/1169395361523408898",""
"paulhayesman","2019-09-05 00:13","0","0","In my house I worry about the big stuff, brexit, global warming etc. I leave the little details like how we will survive, make money, eat, sleep and prosper to the little woman","","","","1169388077254680577","https://twitter.com/paulhayesman/status/1169388077254680577",""
"morettisteve","2019-09-03 21:41","8","13","""This paper should finally stop climate change deniers claiming that the recent observed coherent global warming is part of a natural climate cycle,"" said Prof Mark Maslin, from University College London, UK, who wasn't part of the studies. @GeraldKutneyhttps://www.bbc.com/news/amp/science-environment-49086783 …","","@GeraldKutneyhttps","","1168987328305672193","https://twitter.com/morettisteve/status/1168987328305672193",""
"whydafuk_","2019-09-02 11:37","0","0","No Offence but having oceans clear of plastic and stopping global warming would actually suck https://twitter.com/nureizzatyyy/status/1162001906828398593 …","","","","1168472897641439232","https://twitter.com/whydafuk_/status/1168472897641439232",""
"souldoubtmag","2019-08-30 18:59","0","6","Global Warming is inbound, as @RebelPhoenixxx shares first single ‘Sungazing’ featuring production by @wxxdsy.     More info; https://www.souldoubtmagazine.com/newsletter/2019/8/30/rebel-phoenix-shares-first-single-sungazing-from-global-warming …pic.twitter.com/PZX6L4wZ65","","@RebelPhoenixxx @wxxdsy","","1167497029167308807","https://twitter.com/souldoubtmag/status/1167497029167308807",""
"john003","2019-08-29 19:48","0","0","Global warming in Turkey and Japan...","","","","1167146999306739715","https://twitter.com/john003/status/1167146999306739715",""
"john003","2019-08-28 18:23","0","0","The famous hockey stick graph of global warming.......https://principia-scientific.org/breaking-news-dr-tim-ball-defeats-michael-manns-climate-lawsuit/ …","","","","1166763341496422407","https://twitter.com/john003/status/1166763341496422407",""
"john003","2019-08-28 18:20","0","0","Has anybody thought this through..For UK to go zero carbon by 2050 won't make any difference to global warming...... pic.twitter.com/tQj13NiPQ1","","","","1166762527155531777","https://twitter.com/john003/status/1166762527155531777",""
"AriffShihab","2019-08-26 12:36","1","3","We know the climate is in peril with this type of stupid ideas from the presidents of #USA and #Brazil!  One wants to nuke hurricanes and the other wants people to poop every other day! Both deny #GlobalWarming is a problem!    https://www.bbc.com/news/world-us-canada-49471093 …  https://www.newsweek.com/bolsonaro-environment-poop-less-1453698 …","","","#USA #Brazil #GlobalWarming","1165951171548385281","https://twitter.com/AriffShihab/status/1165951171548385281",""
"Squarzelfitz","2019-08-25 11:40","0","0","Don’t you know that, according to the UN, global warming killed us all in 1999?","","","","1165574716792483840","https://twitter.com/Squarzelfitz/status/1165574716792483840",""
"elliottucker","2019-08-25 11:21","0","5","Seems to be more massive dragonflies this year. Don’t ever remember seeing one as a kid but seen loads this year. Some bigger than helicopters. Is that a global warming thing?","","","","1165569820831703040","https://twitter.com/elliottucker/status/1165569820831703040",""
"Squarzelfitz","2019-08-25 09:16","0","0","Acid rain, killer bees, Y2K, SARS, AIDS, swine flu, bird flu, global warming","","","","1165538428408225792","https://twitter.com/Squarzelfitz/status/1165538428408225792",""
"yaa5i","2019-08-25 01:07","0","0","If everyone is worried about global warming, why don’t they just turn the sun down for abit.","","","","1165415394942885889","https://twitter.com/yaa5i/status/1165415394942885889",""
"BernardDanie8","2019-08-24 16:19","1","0","Did you notice the enormous size of airplane that Borris travelled to G7 in? And then he will probably talk about global warming and fires in Brazil???","","","","1165282597192261633","https://twitter.com/BernardDanie8/status/1165282597192261633",""
"souldoubtmag","2019-08-24 01:56","1","19","If this heat in @WorkmansDublin isn’t proof of Global Warming I don’t know what is.","","@WorkmansDublin","","1165065210815799297","https://twitter.com/souldoubtmag/status/1165065210815799297",""
"john003","2019-08-23 08:27","0","0","""Global warming and melting ice has made the Northeast Passage - more accessible"".......It is still closed all the year round...Same as when Captian Franklin tried to navigate it......On Russian side lots of ice.... pic.twitter.com/S7JBBhStzf","","","","1164801218398474240","https://twitter.com/john003/status/1164801218398474240",""
"aidenkenny","2019-08-22 14:19","0","0","Looks like global warming on the west coast too…","","","","1164527532810653697","https://twitter.com/aidenkenny/status/1164527532810653697",""
"john003","2019-08-22 13:05","0","1","Global warming back in September","","","","1164508778131312640","https://twitter.com/john003/status/1164508778131312640",""
"katzmo1995","2019-08-22 09:23","0","1","The irony of sharing images on how the world is dying on smartphones, another contributor to global warming. Ppls intentions are good but we’re so wrapped up in the damage","","","","1164452949357203458","https://twitter.com/katzmo1995/status/1164452949357203458",""
"AoifeTDoyle","2019-08-21 22:13","1","1","What does Trump want to do with Greenland anyway ?   Melt it ?   #GlobalWarming  #ClimateDenialhttps://twitter.com/JulieOwenMoylan/status/1164061720664580096 …","","","#GlobalWarming #ClimateDenialhttps","1164284413376716800","https://twitter.com/AoifeTDoyle/status/1164284413376716800",""
"thomasbrunkard","2019-08-20 18:47","0","0","Standby for a “let’s stop resisting global warming! Tea leaves need the balmy heat it will bring!”","","","","1163870118126006274","https://twitter.com/thomasbrunkard/status/1163870118126006274",""
"Noncombination","2019-08-19 16:36","0","1","We should get those people who dont believe in global warming and make them spend a week in Ireland  They wont be long changing thier minds","","","","1163474922116698114","https://twitter.com/Noncombination/status/1163474922116698114",""
"john003","2019-08-17 19:20","0","0","This has nothing to do with the RC church....What valid  scientific effect will not eating meat one day a week  have on global warming....Australia produces 1.3% of global CO2 emissions....","","","","1162791299994533888","https://twitter.com/john003/status/1162791299994533888",""
"inkwellHQ","2019-08-17 12:51","0","1","So so impressed that @SimonHarrisTD in midst of global warming, rise of fascism & Brexit, plus his own daunting portfolio, makes time for ord probs. Spent 5years banging on doors/going in circles 4 solution & finally might be there. The RELIEF!","","@SimonHarrisTD","","1162693318632968192","https://twitter.com/inkwellHQ/status/1162693318632968192",""
"ericnolanhere","2019-08-17 10:16","4","12","‘In my experience children are not wise. They can be clever, witty and very loving. They undoubtedly enhance our lives greatly, but they are not wise.’    New piece now up 👇.     #Greta #GretaThunburg #GlobalWarming #ClimateCrisishttps://www.ericnolanhere.com/greta-thunberg-the-voice-we-need/ …","","","#Greta #GretaThunburg #GlobalWarming #ClimateCrisishttps","1162654299459137539","https://twitter.com/ericnolanhere/status/1162654299459137539","👇"
"John_Pendlebury","2019-08-16 09:27","0","0","@JuliaHB1 exemplifying the wreckless, ignorant consumerism that is killing our planet. #climatechange #GlobalWarming https://twitter.com/JuliaHB1/status/1161707706790621184 …","","@JuliaHB1","#climatechange #GlobalWarming","1162279803979829248","https://twitter.com/John_Pendlebury/status/1162279803979829248",""
"modbod10","2019-08-15 18:57","0","0","Global warming caused by man made co2 emissions is a scam promoted by the UN.","","","","1162060640674025472","https://twitter.com/modbod10/status/1162060640674025472",""
"tahshish","2019-08-15 16:48","0","0","everyone happy for a warm summer now?    Scientists confirm July set new global heat record (from @AP)    #ClimateChangeIsReal #ClimateChange #GlobalWarming https://apnews.com/008f6cf2564c443e8743099a3010911d …","","@AP","#ClimateChangeIsReal #ClimateChange #GlobalWarming","1162028416717246464","https://twitter.com/tahshish/status/1162028416717246464",""
"robertrealistic","2019-08-15 12:45","0","0","Yeah this is the entire Irish Government for you. They are mocking the entire global warming ,carbon emissions reduction,  recycling so on so on .","","","","1161967201848614913","https://twitter.com/robertrealistic/status/1161967201848614913",""
"Dermopj","2019-08-15 10:52","0","1","Oh god global warming has trees growing in cold places ,you are funny as they get .","","","","1161938762038960128","https://twitter.com/Dermopj/status/1161938762038960128",""
"Knightsatire","2019-08-14 13:51","0","0","Yep!. Some lad wants to build on a floodplain & doesn't believe in global warming. I'm not sure who's fueling the idea that non- believers should be prosecuted but some views saying; prosecuted if putting others lives in danger... Where does this kind of thinking end though?","","","","1161621379965431813","https://twitter.com/Knightsatire/status/1161621379965431813",""
"Knightsatire","2019-08-14 10:49","0","4","In the pub never talk about politics, religion & 'the weather!'  Talk in UK of prosecuting global warming deniers!! WTF","","","","1161575440991031296","https://twitter.com/Knightsatire/status/1161575440991031296",""
"kilkeal","2019-08-13 23:03","1","1","Of course this won't create global warming at all https://twitter.com/Reuters/status/1161393238198095876 …","","","","1161397826473078785","https://twitter.com/kilkeal/status/1161397826473078785",""
"maerkelig","2019-08-12 23:05","1","0","From 2016: ""The decline of Arctic sea ice also has profound global climatic effects, or feedbacks, that are already intensifying #globalwarming and have the potential to destabilize the climate system."" four years later and the evidence is mounting ... http://bit.ly/2TqeUAW pic.twitter.com/xfFTy4DLjC","","","#globalwarming","1161035940896346119","https://twitter.com/maerkelig/status/1161035940896346119",""
"daviddinsmore12","2019-08-12 22:13","0","0","Hey, with global warming 😀","","","","1161022929179684864","https://twitter.com/daviddinsmore12/status/1161022929179684864","😀"
"righttobikeit","2019-08-10 12:53","0","1","Well feel free to highlight the problem of idiots who cycle for all the carnage/danger/death/injury/pollution/congestion/damage/global warming they cause. But I’ve never met someone who said they won’t walk because of the prevailance of dangerous cyclists","","","","1160157156341104642","https://twitter.com/righttobikeit/status/1160157156341104642",""
"RealLifeHypno","2019-08-10 12:25","0","1","When global warming is confirmed I might 😄","","","","1160150115467837441","https://twitter.com/RealLifeHypno/status/1160150115467837441","😄"
"PatMaher5","2019-08-09 22:54","0","0","Got 2b global warming.Traditionally people would be mackerel fishing gere at this point. https://twitter.com/liaonet/status/1159945058327699456 …","","","","1159946021247561728","https://twitter.com/PatMaher5/status/1159946021247561728",""
"philkearney","2019-08-09 08:52","1","5","Eating less meat and farming with fewer chemicals needed to curb global warming - UN report https://www.independent.ie/business/farming/forestry-enviro/environment/eating-less-meat-and-farming-with-fewer-chemicals-needed-to-curb-global-warming-un-report-38385893.html …","","","","1159734130189492224","https://twitter.com/philkearney/status/1159734130189492224",""
"kindazo","2019-08-09 00:32","0","9","i’d be concerned if you got any hotter there’s already enough global warming","","","","1159608341984894976","https://twitter.com/kindazo/status/1159608341984894976",""
"AnnaRimmington","2019-08-09 00:18","0","2","That makes me so scared about Global Warming","","","","1159604941331357698","https://twitter.com/AnnaRimmington/status/1159604941331357698",""
"CMacCoille","2019-08-07 21:23","4","13","The special interest group for businesses which want to sell as many high-polluting cars as possible, for as long as possible, until TDs are persuaded to act on the basis that the planet is in serious trouble.  Or as it prefers to be known, the ‘motor industry’. 🌍   #globalwarming","","","#globalwarming","1159198399910072320","https://twitter.com/CMacCoille/status/1159198399910072320","🌍"
"AnneOMahony","2019-08-06 08:16","4","10","Global warming and Somaliland’s ‘climate refugees’ https://www.irishtimes.com/news/world/africa/global-warming-and-somaliland-s-climate-refugees-1.3977695 …","","","","1158637971362471936","https://twitter.com/AnneOMahony/status/1158637971362471936",""
"john003","2019-08-04 16:47","0","1","Dont think this is global warming...Was built in 1831 of clay....Less maintenance in recent years also....","","","","1158041876957732864","https://twitter.com/john003/status/1158041876957732864",""
"HangBlaa","2019-08-03 15:22","0","2","That might be a useful to reducing global warming, Hugo...  😀😀😀","","","","1157658014754779137","https://twitter.com/HangBlaa/status/1157658014754779137","😀 😀 😀"
"littlesunWRAY","2019-08-02 19:16","0","11","And people still deny the existence of global warming😒 https://twitter.com/Laurie_Garrett/status/1157015875276464129 …","","","","1157354381538398213","https://twitter.com/littlesunWRAY/status/1157354381538398213","😒"
"Kristin60253509","2019-08-01 08:52","0","0","Harry foolishly biting the hand that feeds him! This will put a stop to the reckless overspend & fake interest in global warming.   https://www.express.co.uk/news/royal/1159862/meghan-markle-news-prince-harry-prince-charles-royal-split-royal-feud …","","","","1156834958532599808","https://twitter.com/Kristin60253509/status/1156834958532599808",""
"yascaoimhin","2019-08-01 08:42","0","0","Global Warming causes Climate Change.  they're two different things.    Little mind indeed.","","","","1156832544605855744","https://twitter.com/yascaoimhin/status/1156832544605855744",""
"haumea_cathy","2019-07-31 12:08","0","0","“We hope that more journalists, politicians, and intellectual leaders will follow suit. Until we call global warming a crisis, no one will listen | Irwin Redlener, Charlotte Jenkins and Caleb Redlener #culturedeclares @karenetillhttps://www.theguardian.com/commentisfree/2019/jul/31/climate-crisis-change-language?CMP=share_btn_tw …","","@karenetillhttps","#culturedeclares","1156522040641445889","https://twitter.com/haumea_cathy/status/1156522040641445889",""
"NEWTS4","2019-07-29 12:43","0","0","All the bluster from trump keeps the mob diverted from the real issue facing humanity i.e. Climate breakdown /global warming .  He walked away from Paris accord for his coal,oil,gas buddies !","","","","1155805956091068416","https://twitter.com/NEWTS4/status/1155805956091068416",""
"iPerrySimpson","2019-07-28 19:53","0","2","'No doubt left' about scientific consensus on global warming, say experts https://www.theguardian.com/science/2019/jul/24/scientific-consensus-on-humans-causing-global-warming-passes-99?CMP=share_btn_tw … we knew this 30 yrs ago #netzero #ClimateCrisis #globalwarmingisreal","","","#netzero #ClimateCrisis #globalwarmingisreal","1155551766399913984","https://twitter.com/iPerrySimpson/status/1155551766399913984",""
"vinnyc86","2019-07-28 18:27","0","0","Yeah great benefit of global warming love it #ClimateEmergency","","","#ClimateEmergency","1155530143261179904","https://twitter.com/vinnyc86/status/1155530143261179904",""
"LiamJIrwin","2019-07-27 20:49","0","11","But she does understand that it is not caused by global warming because ""that is a myth""!","","","","1155203479964659712","https://twitter.com/LiamJIrwin/status/1155203479964659712",""
"modbod10","2019-07-27 03:54","1","2","Poor Greta is being indoctrinated by the climate change lobby. She is on the autism spectrum and is obviously terrified that human life on earth is in imminent danger from global warming caused by Co2 emissions. The UN and the IPCC have been discredited IMO.","","","","1154948079432470529","https://twitter.com/modbod10/status/1154948079432470529",""
"lovelycans","2019-07-26 16:21","0","6","Hot girl summer is a euphemism for global warming","","","","1154773816775708672","https://twitter.com/lovelycans/status/1154773816775708672",""
"marnicol","2019-07-26 15:49","0","0","Wow, drama in #LeTour2019 - while everywhere else is scorching it’s snowing in the Alps! 😱 #stageabandoned #GlobalWarming","","","#LeTour2019 #stageabandoned #GlobalWarming","1154765672397844480","https://twitter.com/marnicol/status/1154765672397844480","😱"
"welllads","2019-07-25 22:58","0","4","This is actually terrifying. How can anybody read this and think that global warming isn’t real and isn’t happening to us right now https://twitter.com/spectatorindex/status/1154488281670668288 …","","","","1154511278477647872","https://twitter.com/welllads/status/1154511278477647872",""
