"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"ratcatcher2","2019-05-17 02:05","8","11","🇮🇪🇮🇪  Having had to use the #Russian Space Station for SO SO long, could it be the 'great' #USA doesn't know the Earth is NOT flat and GLOBAL WARMING is obvious to the Rest🇮🇪🇮🇪  #FixAmericaFirst  When half America is under water, will the Penny drop🇮🇪🇮🇪  Will it still be great🇮🇪https://twitter.com/kevskewl/status/1129167539303530499 …","","","#Russian #USA #FixAmericaFirst","1129191225574268929","https://twitter.com/ratcatcher2/status/1129191225574268929","🇮🇪 🇮🇪 ⁉️ 😁 ⁉️ 😁 ⁉️"
"Crowntheemilyyy","2019-05-15 21:58","0","3","Man to all the people that don’t care about global warming just watch a documentary about it and you’ll soon start to realise how scary it actually is","","","","1128766621764530177","https://twitter.com/Crowntheemilyyy/status/1128766621764530177",""
"dulsel14","2019-05-14 10:17","0","0","Trump has changed a lot of America's mind on global warming it could spill out not to put investment  into the creation of electric  vehicles","","","","1128227842364465152","https://twitter.com/dulsel14/status/1128227842364465152",""
"Squarzelfitz","2019-05-13 18:48","0","0","Global warming modeling is a 99.9% failure","","","","1127994116510498817","https://twitter.com/Squarzelfitz/status/1127994116510498817",""
"cionnai","2019-05-13 08:59","0","0","What’s the alternative ? We can’t go back to living in a cave and burning turf because of global warming. Don’t bother replying unless u show how we will generate electricity the era of fossil fuels is over","","","","1127845886078406656","https://twitter.com/cionnai/status/1127845886078406656",""
"nameiscow","2019-05-10 21:17","0","18","Ever see cunts putting up stuff about global warming and climate change fuck off you hippys","","","","1126944409751306240","https://twitter.com/nameiscow/status/1126944409751306240",""
"putabendejo","2019-05-10 10:49","0","39","Global warming work your magic and give us lethal weather for life","","","","1126786442636812289","https://twitter.com/putabendejo/status/1126786442636812289",""
"KeithCahill","2019-05-09 06:56","0","2","Next they might have a non white councilor too!! Oh my god!! Thankfully the earth is still flat, global warming is made up and the British empire spans half the world....... oh wait!!","","","","1126365313950527516","https://twitter.com/KeithCahill/status/1126365313950527516",""
"NoelDonnellon","2019-05-06 08:10","0","0","How global warming has made the rich richer   http://www.bbc.com/capital/story/20190502-how-global-warming-has-made-the-rich-richer?ocid=ww.social.link.twitter … via @BBC_Capital","","@BBC_Capital","","1125296764989452288","https://twitter.com/NoelDonnellon/status/1125296764989452288",""
"RoisinDubhComed","2019-05-04 20:10","0","0","""So cool he could well be the answer to global warming. Gloriously funny"" - The Scotsman    One of the most prolific and engaging stand-ups of our time, Tom Stade returns to #Galway tomorrow night at 8pm @roisindubhpub . Tix:: http://www.roisindubh.net  now.https://www.youtube.com/watch?v=Z2C5W0fCqbQ …","","@roisindubhpub","#Galway","1124753208117739520","https://twitter.com/RoisinDubhComed/status/1124753208117739520",""
"gengeishanova","2019-05-04 08:13","0","1","Global warming. Time for serious change in mindset of advocates for fossil fuels, cos Texas and other southern states will dessicate + farming will be unsustainable. Africa running out of water in parts. CA fires. USA wake up. CHINA AUS INDIA major polluters #ParisAgreement 2015!https://twitter.com/Justaranch/status/1124270990643662849 …","","","#ParisAgreement","1124572619888562176","https://twitter.com/gengeishanova/status/1124572619888562176",""
"Murandinho","2019-05-02 21:29","0","0","Please don't use that formula for global warming calculations!","","","","1124048355036995584","https://twitter.com/Murandinho/status/1124048355036995584",""
"RoisinDubhComed","2019-05-02 15:27","1","5","""So cool he could well be the answer to global warming"" - @TheScotsman     A frequent highlight at the @galwaycomedy Carnival, @TomStadeComic returns to #Galway this Sunday night at 8pm. Tickets on http://www.roisindubh.net  now.https://www.advertiser.ie/galway/article/107368/tom-stades-generational-conundrums?fbclid=IwAR12RKjUGbqkBHLK8FVxq632C75yakzQi39QwybAJeSYr9qArza7qlLmVbc …","","@TheScotsman @galwaycomedy @TomStadeComic","#Galway","1123957106389004288","https://twitter.com/RoisinDubhComed/status/1123957106389004288",""
"iamcuriousblue","2019-04-30 00:42","28","77","In the bad hot takes department, meat eating and resulting global warming is all the fault of, you guessed it, men. https://web.archive.org/web/20190413132036/https://www.independent.co.uk/voices/fragile-masculinity-mean-eaters-death-vegan-vegetarian-earth-a8855331.html … >","","","","1123009738478899201","https://twitter.com/iamcuriousblue/status/1123009738478899201",""
"boggywood","2019-04-29 18:03","0","0","@drivetimerte @boucherhayes  2/ either 'starving' to death   or a bear clinging to a fast melting ice flow .They were the poster bears for climate change / global warming .Not any more,   because it was all hysterical nonsense.Nat Geo had to do a big apology tour last year over","","@drivetimerte @boucherhayes","","1122909267558830080","https://twitter.com/boggywood/status/1122909267558830080",""
"reallyriann","2019-04-29 17:15","0","3","Like yes, individual actions (keep cups, recycling, diet) can help but you're kidding yourself if you think that individuals alone are  the biggest contributor to global warming","","","","1122897191272701955","https://twitter.com/reallyriann/status/1122897191272701955",""
"PhotogKilkenny","2019-04-29 14:48","0","2","Global Warming - The Hoax of the Twentieth Century - we should have moved along long ago if it weren't for all the media propagandists and amateurs sustaining the myth.","","","","1122860087201161217","https://twitter.com/PhotogKilkenny/status/1122860087201161217",""
"IrishBlue8","2019-04-29 10:21","0","1","I blame global warming","","","","1122792922099978240","https://twitter.com/IrishBlue8/status/1122792922099978240",""
"augeva","2019-04-27 17:03","0","2","I believe @GretaThunberg is a sign of a better future. Now the choice is between having the future on earth or somewhere else. It’s our only choice #globalwarming","","@GretaThunberg","#globalwarming","1122169454471856128","https://twitter.com/augeva/status/1122169454471856128",""
"RobertBohan","2019-04-26 19:47","0","1","There are electricity lines down already & April usually throws up rough weather in Ireland. (And before anyone says global warming, events like this have been recorded back to the 18th C in Ireland)","","","","1121848268806402049","https://twitter.com/RobertBohan/status/1121848268806402049",""
"Popsy45","2019-04-24 23:30","0","0","With a mum this hot no wonder Greta is blaming global warming (disclaimer, this is merely fun. I'll direct you to @toadmeister if you want to see how a real clown tackles Greta's brilliance.)https://twitter.com/tomhfh/status/1120993186124574720 …","","@toadmeister","","1121179578582667265","https://twitter.com/Popsy45/status/1121179578582667265",""
"PhoTangoIrl","2019-04-24 16:01","0","0","@stephenmckeeff your flier not a single word about global warming and the environment. Biggest issue of our time. Shameful #extinctionrebellionireland #ClimateBreakdown #meath #LE19 #fail","","@stephenmckeeff","#extinctionrebellionireland #ClimateBreakdown #meath #LE19 #fail","1121066738504933391","https://twitter.com/PhoTangoIrl/status/1121066738504933391",""
"0edipussy","2019-04-24 10:33","0","13","""I blame the parents"" for letting Greta Thunberg be a voice on global warming. This aul one needs help. https://twitter.com/_HelenDale/status/1120760958622806025 …","","","","1120984051257675776","https://twitter.com/0edipussy/status/1120984051257675776",""
"dotski_w","2019-04-23 20:48","0","1","Going after that EvilOldMan demographic Douglas? Just because you'll be long dead before global warming sees average UK temperatures above 20 degrees","","","","1120776406961741825","https://twitter.com/dotski_w/status/1120776406961741825",""
"Meg_Kearneyx","2019-04-23 12:58","0","9","The fact we literally have 12 years to change the world around to save the planet is so overwhelming, Global Warming is the last thing we should be worried about, all of us doing our part in helping change it bit by bit every day is the best we can do ♻️♻️","","","","1120658212204810240","https://twitter.com/Meg_Kearneyx/status/1120658212204810240","♻️ 🌍"
"PhotogKilkenny","2019-04-22 14:52","1","1","Global warming fanaticism could damage Irish Agriculture and Agri business and the economy itself. We must abolish carbon taxes as fraudulent - thus writes Michael McGrath, Editor of The Kilkenny Journal & candidate for election to Kilkenny County Council.  https://www.facebook.com/KilkennyJournal/posts/2128785383855457?__tn__=K-R-R …pic.twitter.com/mPESWqc11n","","","","1120324594353745920","https://twitter.com/PhotogKilkenny/status/1120324594353745920",""
"LTovander","2019-04-21 09:58","0","0","Cooling Down the Hysteria About Global Warming https://wattsupwiththat.com/2019/04/21/cooling-down-the-hysteria-about-global-warming/ … via @WattsUpWithThat","","@WattsUpWithThat","","1119888146735476737","https://twitter.com/LTovander/status/1119888146735476737",""
"mizzpennydreadf","2019-04-20 20:04","0","2","Wow, imagine if they gave a shit and could/would have donated that amount before to causes like homelessness or global warming?!","","","","1119678337788665856","https://twitter.com/mizzpennydreadf/status/1119678337788665856",""
"Iovehearts","2019-04-20 19:48","0","101","Summer’s here thanks to global warming x  #NewProfilePicpic.twitter.com/hQxb5VU9si","","","#NewProfilePicpic","1119674100811747328","https://twitter.com/Iovehearts/status/1119674100811747328",""
"olivergburke","2019-04-20 19:18","1","2","#Agroecological farming can help to keep #GlobalWarming below 2°C.   French think-tank IDDRI looks at how #climatemitigationstrategies often rely on intensifying #Food production, to increase yields to free up land for afforestation and bioenergy.   https://www.smallholder.co.uk/news/17583795.agroecological-farming-can-help-to-keep-global-warming-below-2c-says-new-report/?ref=twtrec …pic.twitter.com/ZRl7KkskGT","","","#Agroecological #GlobalWarming #climatemitigationstrategies #Food","1119666672279982087","https://twitter.com/olivergburke/status/1119666672279982087",""
"kippaxireland","2019-04-20 14:56","1","1","I'm frightened for the world's future  Millennialism is a bigger threat than global warming https://twitter.com/JJFromTheBronx/status/1118906330197176320 …","","","","1119600681382551552","https://twitter.com/kippaxireland/status/1119600681382551552",""
"LTovander","2019-04-20 10:03","0","0","The Stunning Statistical Fraud Behind The Global Warming Scare https://www.investors.com/politics/editorials/the-stunning-statistical-fraud-behind-the-global-warming-scare/ … via @IBDeditorials","","@IBDeditorials","","1119527096475373569","https://twitter.com/LTovander/status/1119527096475373569",""
"JackmanNeil","2019-04-20 08:06","2","7","Trump: doesn't matter  Brexit: doesn't matter  The chief focus of our politicians and media should be on the fact that we are knowingly destroying our environment    Our leaders are ignoring global warming to the point of criminal negligence. It's unforgivable https://www.theguardian.com/environment/2019/apr/20/our-leaders-are-ignoring-global-warming-to-the-point-of-criminal-negligence-its-unforgivable?CMP=share_btn_tw …","","","","1119497591811715073","https://twitter.com/JackmanNeil/status/1119497591811715073",""
"futbol__97","2019-04-17 18:40","0","0","Incredible people are still slagging off people warning about global warming","","","","1118569995267710976","https://twitter.com/futbol__97/status/1118569995267710976",""
"kv_ofarrell","2019-04-17 16:48","1","3","Prof Donal O'Shea ""obesity is global warming on an individual level"" #ActiveTravel #ClimateActionNow @Irishheart_ie @Cyclistie @IrishCancerSoc @Diabetes_ie @AssocHPIreland @IrishPedestrian @IrishDocsEnvpic.twitter.com/o8K7dDHhnE","","@Irishheart_ie @Cyclistie @IrishCancerSoc @Diabetes_ie @AssocHPIreland @IrishPedestrian @IrishDocsEnvpic","#ActiveTravel #ClimateActionNow","1118541801848229889","https://twitter.com/kv_ofarrell/status/1118541801848229889",""
"SirStevoTimothy","2019-04-17 16:44","7","68","Protesting global warming does work.  I once superglued Kathleen's face to the back of a bus and she was pure cold to me after that","","","","1118540745177272321","https://twitter.com/SirStevoTimothy/status/1118540745177272321",""
"john003","2019-04-16 18:18","0","0","The problem is the tempature  not the CO2..Thats why it's called global warming.....In the 4 years temp went down while CO2 went up....","","","","1118201928893304833","https://twitter.com/john003/status/1118201928893304833",""
"john003","2019-04-16 17:53","0","1","This is global warming since 1880.... pic.twitter.com/sqy2h5J0c5","","","","1118195756232585218","https://twitter.com/john003/status/1118195756232585218",""
"john003","2019-04-16 17:34","0","1","This is a graph of global warming or climate breakdown as the protesters call it since 1880... pic.twitter.com/bzAVDFupMw","","","","1118190977208991745","https://twitter.com/john003/status/1118190977208991745",""
"RoisinDubhComed","2019-04-14 22:08","1","5","“So cool he could well be the answer to global warming. Gloriously funny” - The Scotsman    As seen on Ch4’s Comedy Gala, BBC One’s Michael McIntyre’s Comedy Roadshow, The John Bishop Show and Live at the Apollo.     Tom Stade. May 5th. Róisín Dubh.    https://youtu.be/Z2C5W0fCqbQ ","","","","1117535206133653509","https://twitter.com/RoisinDubhComed/status/1117535206133653509",""
"Dermopj","2019-04-14 15:54","0","0","The numbskulled greens ,they would have us back to the ass and cart  oops the donkey farts would create massive global warming","","","","1117441092381749248","https://twitter.com/Dermopj/status/1117441092381749248",""
"BrianFortune1","2019-04-14 13:02","1","3","...and they say global warming isn't a thing! 😂😂😂#FacebookDown #Instagramdown","","","#FacebookDown #Instagramdown","1117397602402754561","https://twitter.com/BrianFortune1/status/1117397602402754561","😂 😂 😂"
"olivergburke","2019-04-14 11:45","2","0","Global warming could be fuelling the spread of drug resistant superbugs throughout Europe. #GlobalWarming #AMR #antimicrobialresistance  https://www.scotsman.com/news/global-warming-could-be-fuelling-the-spread-of-drug-resistant-superbugs-throughout-europe-1-4907119 …pic.twitter.com/6Z0QEQoNMj","","","#GlobalWarming #AMR #antimicrobialresistance","1117378445565202432","https://twitter.com/olivergburke/status/1117378445565202432",""
"Paddyaherne","2019-04-13 22:57","6","24","You’d have to blame global warming for this shit tomorrow. No longer can Donald Trump and Danny Healy Rae bury their heads in the sand when lads are playing 3 balls, 5 hours early on Masters Sunday","","","","1117185089480351744","https://twitter.com/Paddyaherne/status/1117185089480351744",""
"ColmGannon","2019-04-13 21:18","0","3","Could have done our bit to help the fight against global warming","","","","1117160051083546625","https://twitter.com/ColmGannon/status/1117160051083546625",""
"RamiJam","2019-04-13 13:25","0","4","Also special thanks to Global warming","","","","1117041199783849984","https://twitter.com/RamiJam/status/1117041199783849984",""
"patrickmscc2019","2019-04-12 19:34","0","1","🤣 gone to four wheels Mick!! The cross wind 🤣 on the Tallaght Bypass has increased! Probably Global Warming 🤣 Hope all well with the canvassing 🤣 Paddy","","","","1116771571572576262","https://twitter.com/patrickmscc2019/status/1116771571572576262","🤣 💨 😂 👍🏻"
"LTovander","2019-04-12 12:10","0","0","The Person who Set the Stage for Entire Deception of Human-Caused Global Warming (AGW) – Stephen Schneider. https://wattsupwiththat.com/2019/04/11/the-person-who-set-the-stage-for-entire-deception-of-human-caused-global-warming-agw-stephen-schneider/ … via @WattsUpWithThat","","@WattsUpWithThat","","1116659911532978177","https://twitter.com/LTovander/status/1116659911532978177",""
"TheScaldyVegan","2019-04-11 02:25","0","0","@lidl_ireland is the gift that just keeps on giving! Vegan ice lollies 🤤just in time for global warming 🤤🤤🤤 @ Enniscorthy https://www.instagram.com/p/BwGMNwxgo9g/?utm_source=ig_twitter_share&igshid=1lk9o5g8524my …","","@lidl_ireland @","","1116150233606565889","https://twitter.com/TheScaldyVegan/status/1116150233606565889","🤤 👏 💚 🌱"
"LTovander","2019-04-07 10:50","0","0","Garth Paltridge: Climate’s Uncertainty Principle - The Global Warming Policy Forum (GWPF) https://www.thegwpf.com/garth-paltridge-climates-uncertainty-principle/ …","","","","1114827877109911558","https://twitter.com/LTovander/status/1114827877109911558",""
"kevin_hartigan","2019-04-05 16:47","0","1","On the way home there listening to @TodayFM talking about eating less meat and going vegan 🙈🙈 nothing about all the planes flying around the sky adding to global warming.","","@TodayFM","","1114192911598485504","https://twitter.com/kevin_hartigan/status/1114192911598485504","🙈 🙄"
"LTovander","2019-04-05 09:35","0","0","Europe's Climate Policy: A Disaster In The Making - The Global Warming Policy Forum (GWPF) https://www.thegwpf.com/europes-climate-policy-a-disaster-in-the-making/ …","","","","1114084005744451587","https://twitter.com/LTovander/status/1114084005744451587",""
"FaroqB","2019-04-04 20:25","0","0","And some of yous don’t think global warming is real SMH","","","","1113885340375367681","https://twitter.com/FaroqB/status/1113885340375367681",""
"IRISHINSAFIAN","2019-03-30 14:43","9","29","Earth Hour is being commemorated all over the world including Pakistan to show support for strategies that will help solve the problem of global warming. Let’s join a million across the world by switching off the lights b/w 8:30PM and 9:30PM in recognition of #EarthHour.pic.twitter.com/prYloBpK7o","","","#EarthHour","1112002482509619203","https://twitter.com/IRISHINSAFIAN/status/1112002482509619203",""
"leejaearly98","2019-03-29 15:19","0","0","Global warming has gotten so bad this year but I can’t help but feel chuffed that I’ll be sitting in a field under rays of sunshine sipping on cans with all my mates in a months time","","","","1111649109692370945","https://twitter.com/leejaearly98/status/1111649109692370945",""
"killian20002","2019-03-29 12:30","0","31","Fuck global warming, how am I supposed to know whether to bring my fleece or not","","","","1111606646135050240","https://twitter.com/killian20002/status/1111606646135050240",""
"GrrlGhost","2019-03-28 21:34","0","29","I think the chicken just told Millie about global warming 🥺 pic.twitter.com/MseRRGI4AO","","","","1111381080521609216","https://twitter.com/GrrlGhost/status/1111381080521609216","🥺"
"boggywood","2019-03-28 14:03","2","2","It took them 40 years to get this scam right. There were a number of failures eg. the the new ice age ,the Ozone hole, acid rain, global warming etc etc - they eventually hit on the sweet spot - ""in the inconvenient truth"" - appeal to people's good intentions & hubris  - come up","","","","1111267682018607110","https://twitter.com/boggywood/status/1111267682018607110",""
"JonathanFearon1","2019-03-28 11:14","0","4","First day of the year that ive got sunburnt!! #GlobalWarming","","","#GlobalWarming","1111224917050179584","https://twitter.com/JonathanFearon1/status/1111224917050179584",""
"foodsecurity_IE","2019-03-27 08:31","0","4","Ah yes - James, a ""fictitious meteorological researcher"" disagrees. James says ""Most of the things that have led to Global Warming were caused by nature itself"". 🤔🤔 @FolensIreland @MetEireann @1Hildegardehttps://twitter.com/think_or_swim/status/1110454821469990913 …","","@FolensIreland @MetEireann @1Hildegardehttps","","1110821580186243072","https://twitter.com/foodsecurity_IE/status/1110821580186243072","🤔 😏"
"JohnnyH1857","2019-03-25 06:40","0","3","People using a single football match as some type of proof that international football is in rude health is the equivalent of people who use a cold day as proof there’s no Global Warming. https://twitter.com/kdkilbane77/status/1109931527121633282 …","","","","1110068891466772480","https://twitter.com/JohnnyH1857/status/1110068891466772480",""
"boggywood","2019-03-24 21:46","0","0","2/New ice age 1970s, acid rain & the hole in the ozone layer 1980s, global warming 1990 until the 2000s when it got embarrassing because there was no warming & the climate went on a pause or 'hiatus' for 17 yes - so then we got Climate change- which is in itself a nonsense becaus","","","","1109934523393941507","https://twitter.com/boggywood/status/1109934523393941507",""
"NYCDubliner","2019-03-24 17:35","0","2","Global warming. It's messing with the seasons.","","","","1109871362984894465","https://twitter.com/NYCDubliner/status/1109871362984894465",""
"Khayden2412","2019-03-22 19:40","2","3","Watching the pictures and hearing the stories from #Mozambique should shame us all in the developed world. They who have contributed least to #GlobalWarming and #ClimateChange are the ones paying the most, while those of us contributing the most are suffering the least. Pic: @CNNpic.twitter.com/vIdUrEAlof","","@CNNpic","#Mozambique #GlobalWarming #ClimateChange","1109177974799122433","https://twitter.com/Khayden2412/status/1109177974799122433",""
"DavinaDevine","2019-03-22 02:05","1","2","Good lord it’s a very troppy night tonight in Dublin!! #GlobalWarming pic.twitter.com/yZYs8GTCW4","","","#GlobalWarming","1108912487146184704","https://twitter.com/DavinaDevine/status/1108912487146184704",""
"john003","2019-03-20 20:47","0","0","No link with global warming pic.twitter.com/bqHpg1fqxB","","","","1108470033829761026","https://twitter.com/john003/status/1108470033829761026",""
"cosaingalway","2019-03-20 16:49","0","0","Carlos believes CO2 is merely ""plant food"" and that the air quality in naval submarines is highly relevant to the Physics of global warming. https://twitter.com/LpdlcRamirez/status/1108381439198941185 …","","","","1108410167350251520","https://twitter.com/cosaingalway/status/1108410167350251520",""
"LinusRII","2019-03-19 22:09","0","1","These hot takes are contributing immeasurably to global warming","","","","1108128277154152450","https://twitter.com/LinusRII/status/1108128277154152450",""
"kilkeal","2019-03-19 19:06","0","0","No doubt some scientists will say it's proof of global warming https://twitter.com/EcoSenseNow/status/1107823100194902016 …","","","","1108082316897906689","https://twitter.com/kilkeal/status/1108082316897906689",""
"TheKavOfficial","2019-03-19 12:30","0","5","Mine is out in the garden since me wedding day, accounting for 38% of global warming.","","","","1107982635391991808","https://twitter.com/TheKavOfficial/status/1107982635391991808",""
"eosfuturedesign","2019-03-17 16:30","0","1","This destruction is undeniable even for those who question global warming;- reason alone to change our entire way of being on the Earth. https://twitter.com/extinctsymbol/status/1107238923061862404 …","","","","1107318260956049409","https://twitter.com/eosfuturedesign/status/1107318260956049409",""
"GaryTraynor21","2019-03-16 21:28","2","3","Wow, tell us what you really think love!!!!!     #GlobalWarming #ClimateChange Rally in #Galway    🦆🦆🦆🦆🦆🦆🦆🦆🦆pic.twitter.com/TnZhfYcxmS","","","#GlobalWarming #ClimateChange #Galway","1107030803509362689","https://twitter.com/GaryTraynor21/status/1107030803509362689","🦆 🦆 🦆 🦆 🦆 🦆 🦆 🦆 🦆"
"cosaingalway","2019-03-16 14:51","0","0","Deniers never get tired of regurgitating this lie.    The term #ClimateChange was promoted and popularised by US Republican spin doctor @FrankLuntz, because #GlobalWarming did not poll well with science-phobic and truth-averse conservative voters. https://twitter.com/eliseulascado/status/1106926503705477122 …","","@FrankLuntz","#ClimateChange #GlobalWarming","1106931044643684360","https://twitter.com/cosaingalway/status/1106931044643684360",""
"dunnesta","2019-03-16 09:56","0","0","I don't disagree with you, my main point being that people are generally not empathetic as they should be and the average Joe is dumbed down. Could be a generation thing? Younger people do appear to be more empathetic? Global warming demonstrations yesterday comes to mind.","","","","1106856707177758721","https://twitter.com/dunnesta/status/1106856707177758721",""
"fattybumbum65","2019-03-15 20:37","0","0","12 years ago we were told that the Statue of Liberty would be under water in 2019 and polar bears would be extinct. None of the things have happened. Sure, there’s global warming just not happening as quickly as was predicted. Make kids aware, don’t scare the shit out of them.","","","","1106655668738686976","https://twitter.com/fattybumbum65/status/1106655668738686976",""
"greendotdesign","2019-03-15 10:39","0","0","We are very proud to support the #schoolstrikeforclimate protest today!!!   .  .    #climatechange #youngpeoplematter #youthmovement #globalwarming #thetimeisnow @ Little Green Dot https://www.instagram.com/p/BvBqKr1FacK/?utm_source=ig_twitter_share&igshid=iujczdx4whqj …","","@","#schoolstrikeforclimate #climatechange #youngpeoplematter #youthmovement #globalwarming #thetimeisnow","1106505195930955776","https://twitter.com/greendotdesign/status/1106505195930955776",""
"Noncombination","2019-03-14 21:24","0","1","I served an old farmer earlier   He spent the whole transaction  blaming brexit for Global warming","","","","1106305029575708672","https://twitter.com/Noncombination/status/1106305029575708672",""
"cosaingalway","2019-03-14 10:50","0","1","""Last year’s stark warnings from the Intergovernmental Panel on Climate Change @IPCC_CH, setting out the dramatic impacts of 1.5C of #GlobalWarming, did not include the impacts of potential tipping points such as melting #permafrost.""https://twitter.com/Irishwildlife/status/1106121274907070465 …","","@IPCC_CH","#GlobalWarming #permafrost","1106145633486995456","https://twitter.com/cosaingalway/status/1106145633486995456",""
"TreasaNealon","2019-03-13 22:53","0","0","Facebook and Instagram is down.  The UK is just a mess.  Let’s not talk even about the US.  Global warming is going to kill us.    I feel like we’re in the first book of a trilogy chronicling the apocalypse.","","","","1105965189961338885","https://twitter.com/TreasaNealon/status/1105965189961338885",""
"Lamhfada","2019-03-12 11:23","0","1","This portable all-in-one gaming desk is proof we deserve global warming https://www.pcgamer.com/this-portable-all-in-one-gaming-desk-is-proof-we-deserve-global-warming/ …","","","","1105429141992759296","https://twitter.com/Lamhfada/status/1105429141992759296",""
"trevkeane","2019-03-12 07:25","0","0","If you can help sponsors solve global warming, job done 😀. But to your point, that almost exactly what they want to do. Social conscience and tapping into that then within buyers/brand advocates.","","","","1105369086475882496","https://twitter.com/trevkeane/status/1105369086475882496","😀"
"john003","2019-03-11 11:35","0","0","What about CO2 and global warming","","","","1105069827931193344","https://twitter.com/john003/status/1105069827931193344",""
"RevDaveSyms","2019-03-11 02:52","0","0","It is disgusting the world we are leaving for our kids,global warming,loads of hate,animals and insects becoming extinct,crap healthcare,bad education,political correctness gone mad,no where they can afford to live our parents must be so proud they left us hope and opportunity","","","","1104938098289491975","https://twitter.com/RevDaveSyms/status/1104938098289491975",""
"elonjlerlow","2019-03-10 21:32","0","2","If there's a redundant political group of political parties, it's the middle-class Greens, who despite the disaster of global warming cannot conceptualise a way of stopping it. They're far too comfortable. System change, not climate change. Socialism, not capitalism.","","","","1104857541165617153","https://twitter.com/elonjlerlow/status/1104857541165617153",""
"sarah_oneill1","2019-03-10 14:52","0","0","Thanks for the snow global warming","","","","1104756856709398528","https://twitter.com/sarah_oneill1/status/1104756856709398528",""
"LTovander","2019-03-10 12:09","0","0","U.N. Predicts Disaster if Global Warming Not Checked - The Global Warming Policy Forum (GWPF) https://www.thegwpf.com/u-n-predicts-disaster-if-global-warming-not-checked/ …","","","","1104715809157533697","https://twitter.com/LTovander/status/1104715809157533697",""
"m2cabsy","2019-01-20 15:47","0","1","First of the year Wild Garlic....WTF it's January#nature#sundaywalk#cheflife#globalwarming @ Athlone, Ireland https://www.instagram.com/p/Bs3Ka9uhYJhESW7HW1_1l57hRFG3tcyLBHWhOM0/?utm_source=ig_twitter_share&igshid=jde194765zig …","","@","#nature #sundaywalk #cheflife #globalwarming","1087013814497878016","https://twitter.com/m2cabsy/status/1087013814497878016",""
"LynchEugene","2018-12-10 10:15","0","0","Daffodils for Christmas 😎#globalwarming @ County Cork https://www.instagram.com/p/BrM_50llZax1nzc_vDQNmLjJ7VEmJnSVoyKGH80/?utm_source=ig_twitter_share&igshid=1uql5i0mcup5q …","","@","#globalwarming","1072072327305809920","https://twitter.com/LynchEugene/status/1072072327305809920","😎"
"PlasticFreeKin","2018-10-09 10:23","2","6","💡What is it? 💡  A report by 91 authors from 40 countries and backed up by over 60000 references that assesses the impacts of global warming of 1.5oC and compares this to the impacts of 2oC… https://www.instagram.com/p/BotQpJBAAMZ/?utm_source=ig_twitter_share&igshid=1cfxhxthntm15 …","","","","1049591130583633920","https://twitter.com/PlasticFreeKin/status/1049591130583633920","💡 💡"
